new_id,sexo,ciudad,num_contratos,prom_dias_retraso,cuotas_mora,refin_count,edad,plazo,precio_final,riesgo,fecha_calculo
230d0b9d,Femenino,Lambayeque,1,10.76,22,0,26,60,48765.65,ALTO,"2025-10-22 18:15:38"
862923a5,Masculino,Lima,1,10.94,28,0,28,60,38297.40,ALTO,"2025-10-22 18:15:38"
0226fa48,Femenino,Lima,1,11.58,41,0,24,60,37394.88,ALTO,"2025-10-22 18:15:38"
6aa7a0cc,Masculino,Piura,1,8.73,26,0,24,48,58925.39,ALTO,"2025-10-22 18:15:38"
8836caf7,Femenino,Arequipa,1,10.86,27,0,28,36,25044.75,ALTO,"2025-10-22 18:15:38"
470d5652,Masculino,"La Libertad",1,10.75,31,0,23,36,37788.08,ALTO,"2025-10-22 18:15:38"
41b4fd18,Femenino,Cajamarca,1,9.75,24,0,28,48,37955.63,ALTO,"2025-10-22 18:15:38"
bb8812b2,Masculino,Cusco,1,10.81,30,0,28,36,38130.16,ALTO,"2025-10-22 18:15:38"
3bcb290d,Masculino,Piura,1,10.00,16,0,26,60,24522.78,MEDIO,"2025-10-22 18:15:38"
3dd41702,Masculino,Cusco,1,10.08,30,0,22,48,35916.43,ALTO,"2025-10-22 18:15:38"
6c6da86f,Masculino,Cajamarca,1,12.22,32,0,28,60,27428.57,ALTO,"2025-10-22 18:15:38"
2daa5023,Femenino,Cusco,1,9.06,39,0,26,60,37749.70,ALTO,"2025-10-22 18:15:38"
d9ba57fd,Masculino,Lambayeque,1,11.56,30,0,22,36,38267.47,ALTO,"2025-10-22 18:15:38"
ed937e58,Femenino,Lambayeque,1,10.21,14,0,29,60,49601.37,MEDIO,"2025-10-22 18:15:38"
b47d0b25,Femenino,Cusco,1,8.92,18,0,24,60,48797.66,ALTO,"2025-10-22 18:15:38"
ed235272,Masculino,Lima,1,9.89,27,0,26,48,24707.79,ALTO,"2025-10-22 18:15:38"
61bc12a9,Femenino,Lambayeque,1,10.92,31,0,24,48,24577.19,ALTO,"2025-10-22 18:15:38"
81335093,Femenino,Arequipa,1,7.65,25,0,21,60,26080.44,ALTO,"2025-10-22 18:15:38"
7d0ce8cc,Masculino,Lima,1,11.13,18,0,26,48,38050.01,ALTO,"2025-10-22 18:15:38"
8121a3dc,Femenino,Piura,1,10.00,36,0,27,48,58656.18,ALTO,"2025-10-22 18:15:38"
d319673f,Femenino,Lima,1,8.50,14,0,25,36,37212.97,ALTO,"2025-10-22 18:15:38"
4a6984e5,Masculino,Lima,1,13.71,25,0,22,48,48307.37,ALTO,"2025-10-22 18:15:38"
f124ce2c,Femenino,Arequipa,1,10.12,38,0,29,60,48957.52,ALTO,"2025-10-22 18:15:38"
7e41aff8,Masculino,Arequipa,1,11.50,29,0,25,36,24704.91,ALTO,"2025-10-22 18:15:38"
223b9fec,Femenino,Cusco,1,8.05,15,0,25,36,59437.82,ALTO,"2025-10-22 18:15:38"
5ce0ce81,Femenino,Piura,1,8.79,29,0,28,48,49134.92,ALTO,"2025-10-22 18:15:38"
873b18c5,Masculino,Lambayeque,1,9.88,42,0,28,60,26343.73,ALTO,"2025-10-22 18:15:38"
533bc7f4,Femenino,Lima,1,8.47,24,0,21,36,48739.06,ALTO,"2025-10-22 18:15:38"
4eb512ac,Femenino,Arequipa,1,12.10,44,0,23,60,37439.54,ALTO,"2025-10-22 18:15:38"
7dccf205,Masculino,Arequipa,1,8.71,13,0,29,36,38038.11,ALTO,"2025-10-22 18:15:38"
1428c6eb,Femenino,Lima,1,10.67,31,0,23,36,24184.11,ALTO,"2025-10-22 18:15:38"
506c29dc,Masculino,"La Libertad",1,9.96,39,0,27,60,59824.92,ALTO,"2025-10-22 18:15:38"
297da887,Femenino,Piura,1,11.11,46,0,22,60,49530.93,ALTO,"2025-10-22 18:15:38"
ce697655,Masculino,Lambayeque,1,12.05,38,0,23,48,59832.25,ALTO,"2025-10-22 18:15:38"
29281f4f,Masculino,Cusco,1,10.63,40,0,27,60,48714.18,ALTO,"2025-10-22 18:15:38"
d3e7f37c,Masculino,Cusco,1,11.53,32,0,30,48,48419.49,ALTO,"2025-10-22 18:15:38"
b2539d43,Femenino,Cajamarca,1,10.97,32,0,26,60,37349.07,ALTO,"2025-10-22 18:15:38"
08f27f92,Masculino,Piura,1,12.62,25,0,23,48,48957.94,ALTO,"2025-10-22 18:15:38"
a8e407e7,Masculino,"La Libertad",1,1.08,6,0,23,48,37831.26,MEDIO,"2025-10-22 18:15:38"
e69c5681,Femenino,Lambayeque,1,8.90,42,0,27,60,49019.13,ALTO,"2025-10-22 18:15:38"
1c357d03,Masculino,Piura,1,11.73,12,0,27,48,49016.62,MEDIO,"2025-10-22 18:15:38"
48143f32,Femenino,Cusco,1,8.92,27,0,24,36,37995.42,ALTO,"2025-10-22 18:15:38"
c4529871,Femenino,Cajamarca,1,10.57,38,0,22,60,58936.44,ALTO,"2025-10-22 18:15:38"
54489034,Masculino,"La Libertad",1,12.93,26,0,22,36,37782.51,ALTO,"2025-10-22 18:15:38"
63ddd0ac,Masculino,Lambayeque,1,15.44,8,0,29,48,37208.87,MEDIO,"2025-10-22 18:15:38"
a01318ed,Femenino,Cusco,1,12.27,42,0,25,60,49525.66,ALTO,"2025-10-22 18:15:38"
386c9710,Masculino,Cusco,1,11.26,20,0,21,60,49530.07,ALTO,"2025-10-22 18:15:38"
38c29a00,Masculino,Cajamarca,1,9.56,22,0,29,60,36313.74,ALTO,"2025-10-22 18:15:38"
b6539892,Masculino,"La Libertad",1,11.78,15,0,29,48,59454.36,ALTO,"2025-10-22 18:15:38"
e3548334,Masculino,Cusco,1,11.67,40,0,28,60,24372.80,ALTO,"2025-10-22 18:15:38"
165d26ee,Masculino,Cusco,1,9.72,30,0,28,36,24740.06,ALTO,"2025-10-22 18:15:38"
9ce0a336,Masculino,Piura,1,9.47,36,0,30,48,38137.98,ALTO,"2025-10-22 18:15:38"
2d39ee13,Femenino,Piura,1,10.21,23,0,22,48,59543.95,ALTO,"2025-10-22 18:15:38"
7329746c,Femenino,Lambayeque,1,11.50,29,0,24,36,24704.91,ALTO,"2025-10-22 18:15:38"
11406bef,Femenino,Piura,1,14.23,24,0,30,48,48360.58,ALTO,"2025-10-22 18:15:38"
d4951150,Femenino,Lambayeque,1,14.64,20,0,27,48,38344.78,ALTO,"2025-10-22 18:15:38"
5664c692,Femenino,Lima,1,8.67,25,0,24,36,59258.07,ALTO,"2025-10-22 18:15:38"
e6f7c2a7,Masculino,Cusco,1,11.94,14,0,23,60,37181.64,MEDIO,"2025-10-22 18:15:38"
34fc0211,Masculino,Cusco,1,14.27,28,0,22,60,59421.85,ALTO,"2025-10-22 18:15:38"
84b9628b,Femenino,Arequipa,1,12.56,30,0,24,36,37753.42,ALTO,"2025-10-22 18:15:38"
b24c34de,Masculino,Lima,1,8.45,9,0,26,48,48282.52,MEDIO,"2025-10-22 18:15:38"
2f70746b,Femenino,Lima,1,9.39,18,0,29,60,49120.73,ALTO,"2025-10-22 18:15:38"
ab963511,Masculino,Cusco,1,9.86,31,0,26,36,49484.28,ALTO,"2025-10-22 18:15:38"
bc0c6061,Masculino,Lima,1,12.65,18,0,28,36,37825.76,ALTO,"2025-10-22 18:15:38"
a92c8fb9,Femenino,Cajamarca,1,9.58,26,0,27,36,49566.58,ALTO,"2025-10-22 18:15:38"
0b7146e6,Femenino,Cusco,1,8.22,19,0,26,60,48306.20,ALTO,"2025-10-22 18:15:38"
ae1cde49,Femenino,Lambayeque,1,12.42,27,0,29,36,49010.62,ALTO,"2025-10-22 18:15:38"
40e606b3,Femenino,Piura,1,10.22,25,0,29,60,36237.00,ALTO,"2025-10-22 18:15:38"
7b96ebc0,Femenino,Piura,1,7.31,20,0,22,36,35200.22,ALTO,"2025-10-22 18:15:38"
639d13ff,Masculino,Piura,1,10.41,19,0,24,60,58699.58,ALTO,"2025-10-22 18:15:38"
8b228368,Masculino,Lambayeque,1,11.89,29,0,23,36,59426.05,ALTO,"2025-10-22 18:15:38"
c9ef6e65,Masculino,Lima,1,10.45,33,0,22,60,48303.33,ALTO,"2025-10-22 18:15:38"
43f4f9b4,Femenino,Lima,1,9.28,20,0,24,60,37919.67,ALTO,"2025-10-22 18:15:38"
cbe20bfa,Femenino,Arequipa,1,9.91,38,0,27,60,37069.48,ALTO,"2025-10-22 18:15:38"
ca6ec76d,Masculino,Lambayeque,1,13.11,31,0,29,36,37900.39,ALTO,"2025-10-22 18:15:38"
af1144dc,Masculino,Cajamarca,1,10.49,46,0,27,60,37731.91,ALTO,"2025-10-22 18:15:38"
4f76ce00,Masculino,Arequipa,1,13.90,25,0,29,48,48747.97,ALTO,"2025-10-22 18:15:38"
c8c920ed,Femenino,Cusco,1,10.36,11,0,26,48,48673.15,MEDIO,"2025-10-22 18:15:38"
a9c3dc16,Masculino,"La Libertad",1,2.32,4,0,29,48,26433.16,BAJO,"2025-10-22 18:15:38"
cd1d60ba,Masculino,Piura,1,11.10,28,0,22,48,36018.57,ALTO,"2025-10-22 18:15:38"
9a8e4a70,Masculino,Lambayeque,1,0.09,3,0,29,60,36230.83,BAJO,"2025-10-22 18:15:38"
06466303,Femenino,Lambayeque,1,9.72,27,0,22,36,49455.51,ALTO,"2025-10-22 18:15:38"
ae6b6ae8,Femenino,Cusco,1,10.74,16,0,26,60,49155.55,MEDIO,"2025-10-22 18:15:38"
2b6d0c88,Femenino,Arequipa,1,12.62,10,0,27,36,48221.33,MEDIO,"2025-10-22 18:15:38"
f94a44e7,Femenino,Lima,1,10.38,34,0,21,48,48252.02,ALTO,"2025-10-22 18:15:38"
5854fe93,Masculino,Cusco,1,7.67,13,0,26,48,59053.51,MEDIO,"2025-10-22 18:15:38"
08c32714,Femenino,Cusco,1,16.00,8,0,30,60,25421.40,MEDIO,"2025-10-22 18:15:38"
383fe20c,Femenino,Lima,1,12.90,26,0,22,36,49634.40,ALTO,"2025-10-22 18:15:38"
b1e1ffd3,Masculino,Cusco,1,9.03,28,0,27,60,25434.88,ALTO,"2025-10-22 18:15:38"
bd3cbe28,Femenino,Cusco,1,7.22,21,0,27,36,49184.39,ALTO,"2025-10-22 18:15:38"
57970496,Femenino,"La Libertad",1,9.79,19,0,29,48,35365.58,ALTO,"2025-10-22 18:15:38"
79a222c5,Masculino,Piura,1,7.10,7,0,28,48,48836.89,MEDIO,"2025-10-22 18:15:38"
49a92596,Masculino,"La Libertad",1,5.57,21,0,25,48,38047.94,ALTO,"2025-10-22 18:15:38"
a08fcbcb,Masculino,Lambayeque,1,9.38,35,0,23,48,49518.06,ALTO,"2025-10-22 18:15:38"
8d372b4c,Femenino,Lima,1,9.36,32,0,25,48,59125.30,ALTO,"2025-10-22 18:15:38"
aca450fe,Femenino,Cusco,1,9.70,16,0,25,48,37477.68,ALTO,"2025-10-22 18:15:38"
a5a96718,Femenino,"La Libertad",1,8.67,21,0,30,36,37572.36,ALTO,"2025-10-22 18:15:38"
33846769,Femenino,Piura,1,10.27,41,0,29,48,24714.84,ALTO,"2025-10-22 18:15:38"
2644528d,Femenino,"La Libertad",1,9.51,36,0,22,60,48842.01,ALTO,"2025-10-22 18:15:38"
67beba35,Femenino,Cajamarca,1,9.71,25,0,26,48,59818.03,ALTO,"2025-10-22 18:15:38"
d8bc3ce7,Masculino,Cusco,1,9.67,34,0,25,48,49626.46,ALTO,"2025-10-22 18:15:38"
c7558880,Femenino,Piura,1,11.43,44,0,27,60,58612.61,ALTO,"2025-10-22 18:15:38"
35867c12,Masculino,"La Libertad",1,11.31,23,0,30,60,59072.29,ALTO,"2025-10-22 18:15:38"
0a76d96f,Femenino,Lima,1,11.27,23,0,22,36,38289.86,ALTO,"2025-10-22 18:15:38"
9ce612ad,Femenino,"La Libertad",1,13.91,42,0,22,60,35591.01,ALTO,"2025-10-22 18:15:38"
1b78cbda,Masculino,Cusco,1,8.30,17,0,23,48,49613.41,ALTO,"2025-10-22 18:15:38"
73cdfc29,Femenino,Piura,1,8.56,36,0,24,48,35825.36,ALTO,"2025-10-22 18:15:38"
25e9ebd7,Masculino,Arequipa,1,9.93,17,0,24,36,37994.92,ALTO,"2025-10-22 18:15:38"
cbc1164e,Femenino,Lima,1,10.54,48,0,23,60,37839.03,ALTO,"2025-10-22 18:15:38"
631391f6,Masculino,Arequipa,1,6.30,7,0,23,60,37307.86,MEDIO,"2025-10-22 18:15:38"
84c359bd,Masculino,Piura,1,11.69,30,0,29,48,37316.83,ALTO,"2025-10-22 18:15:38"
4ed3889b,Masculino,Lima,1,7.33,10,0,25,48,58989.25,MEDIO,"2025-10-22 18:15:38"
11f42977,Femenino,Lima,1,10.53,30,0,26,36,49076.78,ALTO,"2025-10-22 18:15:38"
61645ef7,Femenino,Piura,1,9.40,29,0,21,60,49295.89,ALTO,"2025-10-22 18:15:38"
49dc254f,Masculino,Piura,1,10.23,39,0,22,48,25023.02,ALTO,"2025-10-22 18:15:38"
f910dd00,Masculino,Lima,1,11.44,31,0,22,60,48688.40,ALTO,"2025-10-22 18:15:38"
3e5f92ea,Femenino,"La Libertad",1,9.70,28,0,29,60,35378.62,ALTO,"2025-10-22 18:15:38"
5306577d,Femenino,Piura,1,9.69,20,0,24,48,24263.91,ALTO,"2025-10-22 18:15:38"
4650246e,Femenino,Lambayeque,1,11.50,8,0,22,60,49556.50,MEDIO,"2025-10-22 18:15:38"
7b9174a2,Masculino,Lima,1,0.00,0,0,28,36,59409.81,BAJO,"2025-10-22 18:15:38"
5740ab7e,Femenino,Lima,1,11.87,42,0,29,60,25439.20,ALTO,"2025-10-22 18:15:38"
9c397592,Masculino,Cajamarca,1,10.54,36,0,24,48,59599.36,ALTO,"2025-10-22 18:15:38"
a63833b7,Femenino,Cusco,1,9.90,41,0,22,60,34842.46,ALTO,"2025-10-22 18:15:38"
7c794adc,Masculino,Cajamarca,1,6.92,9,0,28,48,35608.69,MEDIO,"2025-10-22 18:15:38"
a320dd66,Femenino,Cajamarca,1,10.84,20,0,21,60,38432.79,ALTO,"2025-10-22 18:15:38"
5f08deb4,Masculino,Cusco,1,10.86,29,0,24,48,48689.36,ALTO,"2025-10-22 18:15:38"
1c0888e0,Masculino,"La Libertad",1,11.95,16,0,23,36,49358.84,ALTO,"2025-10-22 18:15:38"
bc65f92c,Masculino,Piura,1,9.69,23,0,30,48,27219.31,ALTO,"2025-10-22 18:15:38"
5cd8cec9,Masculino,"La Libertad",1,11.50,6,0,23,60,48709.20,MEDIO,"2025-10-22 18:15:38"
773cb1c9,Femenino,Arequipa,1,6.29,8,0,22,60,35690.16,MEDIO,"2025-10-22 18:15:38"
c275d3c8,Masculino,Cajamarca,1,6.96,34,0,28,48,38148.65,ALTO,"2025-10-22 18:15:38"
2eb82ce4,Femenino,Lima,1,13.35,15,0,26,60,49038.16,MEDIO,"2025-10-22 18:15:38"
5aa15c21,Femenino,Arequipa,1,11.82,10,0,24,60,35280.31,MEDIO,"2025-10-22 18:15:38"
bf7455ee,Masculino,Cusco,1,12.37,24,0,26,48,38103.89,ALTO,"2025-10-22 18:15:38"
42a0ab44,Masculino,Lima,1,1.08,4,0,22,48,59163.08,BAJO,"2025-10-22 18:15:38"
a9c00b50,Femenino,"La Libertad",1,11.58,32,0,29,36,24369.88,ALTO,"2025-10-22 18:15:38"
eb3f3e2d,Masculino,Lima,1,11.72,33,0,29,36,37813.66,ALTO,"2025-10-22 18:15:38"
9e8e1e41,Masculino,"La Libertad",1,10.62,40,0,21,60,59153.52,ALTO,"2025-10-22 18:15:38"
8079a1f1,Masculino,Cajamarca,1,11.13,13,0,27,36,37617.66,ALTO,"2025-10-22 18:15:38"
d569b879,Femenino,Cajamarca,1,12.76,16,0,26,60,38446.39,MEDIO,"2025-10-22 18:15:38"
d9fac533,Femenino,Cajamarca,1,11.97,25,0,30,48,35338.91,ALTO,"2025-10-22 18:15:38"
9c615aa8,Femenino,Cajamarca,1,11.74,18,0,24,36,48940.41,ALTO,"2025-10-22 18:15:38"
a04af560,Femenino,Piura,1,12.35,18,0,22,36,35369.97,ALTO,"2025-10-22 18:15:38"
35372810,Masculino,"La Libertad",1,14.18,10,0,23,36,37203.59,MEDIO,"2025-10-22 18:15:38"
1c8c4866,Femenino,Lambayeque,1,11.47,40,0,28,60,37434.60,ALTO,"2025-10-22 18:15:38"
601701d0,Masculino,Cajamarca,1,11.92,21,0,27,48,36259.71,ALTO,"2025-10-22 18:15:38"
3cbe102f,Femenino,Cajamarca,1,11.02,45,0,26,60,48248.87,ALTO,"2025-10-22 18:15:38"
07a5abb5,Masculino,Cajamarca,1,11.22,44,0,23,60,48674.38,ALTO,"2025-10-22 18:15:38"
fc1a2ead,Masculino,Arequipa,1,9.88,39,0,21,60,24746.55,ALTO,"2025-10-22 18:15:38"
423290c3,Masculino,"La Libertad",1,5.15,17,0,26,48,38026.10,ALTO,"2025-10-22 18:15:38"
44950d0a,Masculino,Lima,1,8.83,30,0,23,60,48481.47,ALTO,"2025-10-22 18:15:38"
25aca8a1,Femenino,Cusco,1,12.56,32,0,25,36,59405.37,ALTO,"2025-10-22 18:15:38"
364a6f6e,Femenino,Cajamarca,1,11.28,31,0,23,60,25427.65,ALTO,"2025-10-22 18:15:38"
c5096318,Femenino,Lima,1,10.48,38,0,27,48,59512.07,ALTO,"2025-10-22 18:15:38"
38f9651c,Masculino,Lima,1,8.50,28,0,25,36,59408.96,ALTO,"2025-10-22 18:15:38"
21920b17,Masculino,Lambayeque,1,0.00,0,0,28,60,37822.68,BAJO,"2025-10-22 18:15:38"
487fd1f2,Masculino,Lima,1,11.65,22,0,24,48,48149.33,ALTO,"2025-10-22 18:15:38"
1f690784,Masculino,Piura,1,9.67,35,0,23,60,49346.64,ALTO,"2025-10-22 18:15:38"
84e6b9ec,Masculino,Lima,1,9.17,37,0,30,48,37018.94,ALTO,"2025-10-22 18:15:38"
db8233fd,Masculino,Piura,1,9.89,39,0,29,60,35905.89,ALTO,"2025-10-22 18:15:38"
e20c29ac,Femenino,Lima,1,9.67,23,0,22,60,38246.88,ALTO,"2025-10-22 18:15:38"
61c24c2a,Masculino,Piura,1,10.07,23,0,28,36,36253.34,ALTO,"2025-10-22 18:15:38"
ec386614,Masculino,Arequipa,1,8.50,27,0,23,36,37515.24,ALTO,"2025-10-22 18:15:38"
e5cb1dc2,Femenino,Cajamarca,1,12.85,44,0,25,48,48023.56,ALTO,"2025-10-22 18:15:38"
0cf77c8c,Masculino,Lima,1,10.38,46,0,28,60,49672.69,ALTO,"2025-10-22 18:15:38"
858b9026,Femenino,Lambayeque,1,10.89,28,0,22,36,49007.92,ALTO,"2025-10-22 18:15:38"
2f6abfc1,Masculino,Cajamarca,1,11.55,44,0,23,60,59487.74,ALTO,"2025-10-22 18:15:38"
6ee36efe,Femenino,Cajamarca,1,9.47,30,0,30,36,37885.61,ALTO,"2025-10-22 18:15:38"
b049d0b9,Masculino,"La Libertad",1,9.60,14,0,28,48,38096.66,MEDIO,"2025-10-22 18:15:38"
9e09ac2c,Masculino,Piura,1,0.65,4,0,22,60,38452.31,BAJO,"2025-10-22 18:15:38"
8b5f205b,Masculino,Lambayeque,1,10.92,29,0,23,48,48638.48,ALTO,"2025-10-22 18:15:38"
f5386185,Femenino,Lambayeque,1,14.18,10,0,29,36,37203.59,MEDIO,"2025-10-22 18:15:38"
4dc44409,Masculino,Arequipa,1,10.84,29,0,22,60,36250.30,ALTO,"2025-10-22 18:15:38"
734bfb31,Femenino,Cajamarca,1,15.67,17,0,30,60,49408.39,MEDIO,"2025-10-22 18:15:38"
bb45bef4,Femenino,Arequipa,1,8.33,12,0,26,60,48618.17,MEDIO,"2025-10-22 18:15:38"
82c98a2e,Femenino,Lambayeque,1,8.33,10,0,26,36,59883.60,MEDIO,"2025-10-22 18:15:38"
bd7f8331,Femenino,Piura,1,10.74,38,0,30,48,49521.33,ALTO,"2025-10-22 18:15:38"
f95a77fe,Masculino,Lambayeque,2,9.09,74,0,26,60,59667.87,ALTO,"2025-10-22 18:15:38"
9bdd6d74,Masculino,Lambayeque,1,6.82,28,0,24,60,24875.46,ALTO,"2025-10-22 18:15:38"
70f70fd5,Femenino,Cajamarca,1,11.31,11,0,25,60,48998.69,MEDIO,"2025-10-22 18:15:38"
b48b2eb0,Masculino,Lambayeque,1,10.69,13,0,23,36,37153.12,ALTO,"2025-10-22 18:15:38"
318fd0bc,Masculino,Lambayeque,1,8.64,8,0,23,36,37611.05,MEDIO,"2025-10-22 18:15:38"
d59e7061,Femenino,Lima,1,12.64,9,0,26,36,24172.53,MEDIO,"2025-10-22 18:15:38"
b68b70ca,Femenino,Cajamarca,1,7.27,20,0,29,36,37717.94,ALTO,"2025-10-22 18:15:38"
c4b67244,Masculino,Cusco,1,11.18,8,0,24,60,48357.93,MEDIO,"2025-10-22 18:15:38"
fe9a7632,Femenino,Lambayeque,1,8.95,16,0,30,36,26991.30,ALTO,"2025-10-22 18:15:38"
cfb88d64,Masculino,Arequipa,1,10.55,7,0,29,60,48849.55,MEDIO,"2025-10-22 18:15:38"
1526cace,Femenino,"La Libertad",1,8.39,22,0,30,48,37689.75,ALTO,"2025-10-22 18:15:38"
b9b0d41b,Femenino,"La Libertad",1,8.38,11,0,24,48,36080.89,MEDIO,"2025-10-22 18:15:38"
7c417a1a,Masculino,Piura,1,9.00,6,0,27,60,25333.28,MEDIO,"2025-10-22 18:15:38"
e8e9ab8e,Masculino,Arequipa,1,8.81,24,0,22,48,36112.62,ALTO,"2025-10-22 18:15:38"
e6453f6d,Femenino,Cusco,1,10.82,33,0,26,60,27264.96,ALTO,"2025-10-22 18:15:38"
d5625f44,Femenino,Cajamarca,1,11.78,14,0,28,60,38326.11,MEDIO,"2025-10-22 18:15:38"
6c0edd3b,Masculino,Piura,1,10.27,12,0,25,48,37211.78,MEDIO,"2025-10-22 18:15:38"
bfde0928,Femenino,Arequipa,1,11.14,33,0,27,36,26498.86,ALTO,"2025-10-22 18:15:38"
8ac73fca,Masculino,Cusco,1,10.58,32,0,24,36,49219.39,ALTO,"2025-10-22 18:15:38"
6dfa6291,Femenino,Piura,1,6.94,13,0,23,48,58605.81,MEDIO,"2025-10-22 18:15:38"
9809eb0c,Femenino,Arequipa,1,11.00,29,0,22,36,59475.48,ALTO,"2025-10-22 18:15:38"
6e7de07d,Masculino,Cusco,1,10.33,7,0,24,48,38087.64,MEDIO,"2025-10-22 18:15:38"
afd90a58,Femenino,Cusco,1,9.47,27,0,29,48,48597.85,ALTO,"2025-10-22 18:15:38"
dec3cd9b,Femenino,Lima,1,12.69,32,0,24,36,49032.15,ALTO,"2025-10-22 18:15:38"
5685c2e8,Femenino,Cajamarca,1,10.43,32,0,26,48,59588.97,ALTO,"2025-10-22 18:15:38"
5a40d58e,Masculino,Lambayeque,1,10.00,27,0,28,60,35810.53,ALTO,"2025-10-22 18:15:38"
27f1f009,Masculino,Piura,1,11.80,13,0,24,36,38078.20,ALTO,"2025-10-22 18:15:38"
be6e25ba,Masculino,Cajamarca,1,7.81,30,0,24,36,58402.71,ALTO,"2025-10-22 18:15:38"
f918f29a,Masculino,Cajamarca,1,10.48,16,0,26,60,37777.65,MEDIO,"2025-10-22 18:15:38"
213252eb,Masculino,"La Libertad",1,11.11,39,0,24,60,37229.74,ALTO,"2025-10-22 18:15:38"
81b997a6,Femenino,Arequipa,1,9.09,17,0,24,48,48645.90,ALTO,"2025-10-22 18:15:38"
72444fd6,Femenino,Arequipa,1,13.91,9,0,27,60,37157.11,MEDIO,"2025-10-22 18:15:38"
2f7bb401,Masculino,Cusco,1,10.46,9,0,24,60,49041.99,MEDIO,"2025-10-22 18:15:38"
af48da73,Femenino,Lambayeque,1,9.94,26,0,22,48,38098.87,ALTO,"2025-10-22 18:15:38"
ad2f5295,Masculino,Cajamarca,1,9.74,25,0,29,48,38300.37,ALTO,"2025-10-22 18:15:38"
f3ee2de1,Femenino,Lambayeque,1,9.00,27,0,28,36,37674.52,ALTO,"2025-10-22 18:15:38"
97cadf85,Femenino,Cajamarca,1,9.43,29,0,30,60,58572.20,ALTO,"2025-10-22 18:15:38"
fd4f8403,Masculino,Cusco,1,7.24,23,0,26,36,37899.78,ALTO,"2025-10-22 18:15:38"
b035ccbf,Masculino,Arequipa,1,8.94,28,0,24,36,38415.65,ALTO,"2025-10-22 18:15:38"
5888ff19,Femenino,Cajamarca,1,12.08,30,0,23,36,24579.66,ALTO,"2025-10-22 18:15:38"
264e6e26,Masculino,Piura,1,0.00,0,0,23,36,48949.75,BAJO,"2025-10-22 18:15:38"
6a0510d2,Masculino,Lima,1,11.86,19,0,28,60,38130.46,ALTO,"2025-10-22 18:15:38"
ab917b8b,Femenino,Cusco,1,10.19,25,0,29,60,38370.38,ALTO,"2025-10-22 18:15:38"
366b1126,Masculino,Lima,1,10.84,17,0,23,60,24872.30,MEDIO,"2025-10-22 18:15:38"
cc601a5b,Femenino,Lima,1,10.17,16,0,22,36,37211.18,ALTO,"2025-10-22 18:15:38"
be30c99f,Femenino,Arequipa,1,12.67,20,0,25,36,49468.90,ALTO,"2025-10-22 18:15:38"
391e2e28,Masculino,Piura,1,12.28,30,0,24,36,28394.24,ALTO,"2025-10-22 18:15:38"
acaa20f0,Masculino,Lambayeque,1,12.17,11,0,23,60,35555.49,MEDIO,"2025-10-22 18:15:38"
0d93044d,Femenino,"La Libertad",1,11.41,37,0,29,48,59406.05,ALTO,"2025-10-22 18:15:38"
96610c8d,Masculino,Arequipa,1,10.27,37,0,25,48,59408.88,ALTO,"2025-10-22 18:15:38"
a01a26b8,Femenino,Cusco,1,10.50,28,0,26,60,48254.49,ALTO,"2025-10-22 18:15:38"
